"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"162332";"https://dadosabertos.camara.leg.br/api/v2/deputados/162332";"10000";"Deputado";"Luiz Nishimori";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"PR";"135";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"166402";"https://dadosabertos.camara.leg.br/api/v2/deputados/166402";"10000";"Deputado";"Magda Mofatto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"86";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204480";"https://dadosabertos.camara.leg.br/api/v2/deputados/204480";"10000";"Deputado";"Rogério Correia";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"125";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178829";"https://dadosabertos.camara.leg.br/api/v2/deputados/178829";"10000";"Deputado";"Capitão Augusto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"48";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178835";"https://dadosabertos.camara.leg.br/api/v2/deputados/178835";"10000";"Deputado";"Afonso Motta";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"139";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"69871";"https://dadosabertos.camara.leg.br/api/v2/deputados/69871";"10000";"Deputado";"Bacelar";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"BA";"192";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178871";"https://dadosabertos.camara.leg.br/api/v2/deputados/178871";"10000";"Deputado";"Evair Vieira de Melo";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"ES";"138";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178876";"https://dadosabertos.camara.leg.br/api/v2/deputados/178876";"10000";"Deputado";"Célio Silveira";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"GO";"4";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178895";"https://dadosabertos.camara.leg.br/api/v2/deputados/178895";"10000";"Deputado";"Misael Varella";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"MG";"155";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178910";"https://dadosabertos.camara.leg.br/api/v2/deputados/178910";"10000";"Deputado";"Joaquim Passarinho";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PA";"19";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"72442";"https://dadosabertos.camara.leg.br/api/v2/deputados/72442";"10000";"Deputado";"Felipe Carreras";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"18";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178927";"https://dadosabertos.camara.leg.br/api/v2/deputados/178927";"10000";"Deputado";"Aliel Machado";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"PR";"140";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178929";"https://dadosabertos.camara.leg.br/api/v2/deputados/178929";"10000";"Deputado";"Diego Garcia";"REPUBLIC";"";"PR";"186";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178931";"https://dadosabertos.camara.leg.br/api/v2/deputados/178931";"10000";"Deputado";"Luciano Ducci";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PR";"15";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178937";"https://dadosabertos.camara.leg.br/api/v2/deputados/178937";"10000";"Deputado";"Altineu Côrtes";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"70";"1"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178954";"https://dadosabertos.camara.leg.br/api/v2/deputados/178954";"10000";"Deputado";"Lucio Mosquini";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RO";"142";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178962";"https://dadosabertos.camara.leg.br/api/v2/deputados/178962";"10000";"Deputado";"Carlos Gomes";"REPUBLIC";"";"RS";"53";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178963";"https://dadosabertos.camara.leg.br/api/v2/deputados/178963";"10000";"Deputado";"Covatti Filho";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RS";"25";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"92346";"https://dadosabertos.camara.leg.br/api/v2/deputados/92346";"10000";"Deputado";"Eduardo Bolsonaro";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"81";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178983";"https://dadosabertos.camara.leg.br/api/v2/deputados/178983";"10000";"Deputado";"Marcio Alvino";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"12";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178985";"https://dadosabertos.camara.leg.br/api/v2/deputados/178985";"10000";"Deputado";"Miguel Lombardi";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"159";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178986";"https://dadosabertos.camara.leg.br/api/v2/deputados/178986";"10000";"Deputado";"Nilto Tatto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"102";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178989";"https://dadosabertos.camara.leg.br/api/v2/deputados/178989";"10000";"Deputado";"Renata Abreu";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"SP";"33";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178992";"https://dadosabertos.camara.leg.br/api/v2/deputados/178992";"10000";"Deputado";"Vitor Lippi";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"63";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado";"Carlos Henrique Gaguim";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"TO";"165";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"137070";"https://dadosabertos.camara.leg.br/api/v2/deputados/137070";"10000";"Deputado";"Vicentinho Júnior";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"TO";"164";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"179000";"https://dadosabertos.camara.leg.br/api/v2/deputados/179000";"10000";"Deputado";"Marcelo Álvaro Antônio";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"128";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"179001";"https://dadosabertos.camara.leg.br/api/v2/deputados/179001";"10000";"Deputado";"Márcio Biolchi";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RS";"52";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204481";"https://dadosabertos.camara.leg.br/api/v2/deputados/204481";"10000";"Deputado";"Dr. Jaziel";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"CE";"162";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"92699";"https://dadosabertos.camara.leg.br/api/v2/deputados/92699";"10000";"Deputado";"Fernando Monteiro";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PE";"101";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204485";"https://dadosabertos.camara.leg.br/api/v2/deputados/204485";"10000";"Deputado";"Luiz Carlos Motta";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"9";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204356";"https://dadosabertos.camara.leg.br/api/v2/deputados/204356";"10000";"Deputado";"Amaro Neto";"REPUBLIC";"";"ES";"169";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204390";"https://dadosabertos.camara.leg.br/api/v2/deputados/204390";"10000";"Deputado";"Professor Alcides";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"91";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204563";"https://dadosabertos.camara.leg.br/api/v2/deputados/204563";"10000";"Deputado";"Josimar Maranhãozinho";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MA";"93";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204491";"https://dadosabertos.camara.leg.br/api/v2/deputados/204491";"10000";"Deputado";"Gilberto Abramo";"REPUBLIC";"";"MG";"39";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"98057";"https://dadosabertos.camara.leg.br/api/v2/deputados/98057";"10000";"Deputado";"Lafayette de Andrada";"REPUBLIC";"";"MG";"144";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"161550";"https://dadosabertos.camara.leg.br/api/v2/deputados/161550";"10000";"Deputado";"Emidinho Madeira";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"47";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204494";"https://dadosabertos.camara.leg.br/api/v2/deputados/204494";"10000";"Deputado";"Fred Costa";"PATRIOTA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"MG";"36";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204495";"https://dadosabertos.camara.leg.br/api/v2/deputados/204495";"10000";"Deputado";"Airton Faleiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"150";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204497";"https://dadosabertos.camara.leg.br/api/v2/deputados/204497";"10000";"Deputado";"Júnior Ferrari";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"PA";"190";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204423";"https://dadosabertos.camara.leg.br/api/v2/deputados/204423";"10000";"Deputado";"André Ferreira";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PE";"194";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204396";"https://dadosabertos.camara.leg.br/api/v2/deputados/204396";"10000";"Deputado";"Vermelho";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PR";"100";"1"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204398";"https://dadosabertos.camara.leg.br/api/v2/deputados/204398";"10000";"Deputado";"Felipe Francischini";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"PR";"116";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204360";"https://dadosabertos.camara.leg.br/api/v2/deputados/204360";"10000";"Deputado";"Silvia Cristina";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RO";"105";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"133810";"https://dadosabertos.camara.leg.br/api/v2/deputados/133810";"10000";"Deputado";"Marcelo Moraes";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"92";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204361";"https://dadosabertos.camara.leg.br/api/v2/deputados/204361";"10000";"Deputado";"Carlos Chiodini";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"SC";"7";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204408";"https://dadosabertos.camara.leg.br/api/v2/deputados/204408";"10000";"Deputado";"Gustinho Ribeiro";"REPUBLIC";"";"SE";"32";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204409";"https://dadosabertos.camara.leg.br/api/v2/deputados/204409";"10000";"Deputado";"Daniel Trzeciak";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RS";"177";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204507";"https://dadosabertos.camara.leg.br/api/v2/deputados/204507";"10000";"Deputado";"Carla Zambelli";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"16";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204367";"https://dadosabertos.camara.leg.br/api/v2/deputados/204367";"10000";"Deputado";"Daniel Freitas";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SC";"76";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204368";"https://dadosabertos.camara.leg.br/api/v2/deputados/204368";"10000";"Deputado";"Fabio Schiochet";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SC";"31";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204427";"https://dadosabertos.camara.leg.br/api/v2/deputados/204427";"10000";"Deputado";"Fernando Rodolfo";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PE";"78";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204369";"https://dadosabertos.camara.leg.br/api/v2/deputados/204369";"10000";"Deputado";"Caroline de Toni";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SC";"77";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204517";"https://dadosabertos.camara.leg.br/api/v2/deputados/204517";"10000";"Deputado";"Zé Vitor";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"96";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204520";"https://dadosabertos.camara.leg.br/api/v2/deputados/204520";"10000";"Deputado";"Junio Amaral";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"167";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204457";"https://dadosabertos.camara.leg.br/api/v2/deputados/204457";"10000";"Deputado";"Juninho do Pneu";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"RJ";"35";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204522";"https://dadosabertos.camara.leg.br/api/v2/deputados/204522";"10000";"Deputado";"Marco Bertaiolli";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SP";"69";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204460";"https://dadosabertos.camara.leg.br/api/v2/deputados/204460";"10000";"Deputado";"Carlos Jordy";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"75";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"197";"1"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204525";"https://dadosabertos.camara.leg.br/api/v2/deputados/204525";"10000";"Deputado";"Rosana Valle";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"109";"1"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204526";"https://dadosabertos.camara.leg.br/api/v2/deputados/204526";"10000";"Deputado";"Luiz Philippe de Orleans e Bragança";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"46";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"10000";"Deputado";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"147";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204372";"https://dadosabertos.camara.leg.br/api/v2/deputados/204372";"10000";"Deputado";"Julio Cesar Ribeiro";"REPUBLIC";"";"DF";"21";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204567";"https://dadosabertos.camara.leg.br/api/v2/deputados/204567";"10000";"Deputado";"Raimundo Costa";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"BA";"22";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204374";"https://dadosabertos.camara.leg.br/api/v2/deputados/204374";"10000";"Deputado";"Bia Kicis";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"DF";"44";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204534";"https://dadosabertos.camara.leg.br/api/v2/deputados/204534";"10000";"Deputado";"Tabata Amaral";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"30";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535";"10000";"Deputado";"Sâmia Bomfim";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"158";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204472";"https://dadosabertos.camara.leg.br/api/v2/deputados/204472";"10000";"Deputado";"José Medeiros";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MT";"185";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204473";"https://dadosabertos.camara.leg.br/api/v2/deputados/204473";"10000";"Deputado";"General Girão";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RN";"83";"1"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204416";"https://dadosabertos.camara.leg.br/api/v2/deputados/204416";"10000";"Deputado";"Sanderson";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"29";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"121948";"https://dadosabertos.camara.leg.br/api/v2/deputados/121948";"10000";"Deputado";"Adriano do Baldy";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"GO";"85";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204570";"https://dadosabertos.camara.leg.br/api/v2/deputados/204570";"10000";"Deputado";"Pastor Gil";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MA";"90";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204419";"https://dadosabertos.camara.leg.br/api/v2/deputados/204419";"10000";"Deputado";"Glaustin da Fokus";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"GO";"98";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"215043";"https://dadosabertos.camara.leg.br/api/v2/deputados/215043";"10000";"Deputado";"Josivaldo Jp";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"MA";"136";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"106";"0"
"2348861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348861";"204573";"https://dadosabertos.camara.leg.br/api/v2/deputados/204573";"10000";"Deputado";"Otto Alencar Filho";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"BA";"143";"0"
